StudentID,TextLevel-01-SOY,TextLevel-01-MOY,TextLevel-01-EOY,TextLevel-02-SOY,TextLevel-02-MOY,TextLevel-02-EOY,WritingVocab-01-SOY,HRSIW-01-SOY,Counting-01,Counting-02,Place Value-01,Place Value-02,Addition and Subtraction-01,Addition and Subtraction-02,Multiplication and Division-01,Multiplication and Division-02,Kinder_Age,Gender,Disability_Non-disable,Disability_Cognitive,Disability_Physical,Disability_Sensory,Disability_SocialEmotional,NCCD-Funded,NumSibling,SiblingOrder,01.SES,02.SES,NumAbvYear9,NumAbvDiploma,NumProf,Year_02,Year3_Reading_At_Risk
798669571,13,17,17,17,23,26,9,31,3,3,2,2,2,2,2,2,5.63287671232877,Male,1,0,0,0,0,0,3,2,88,88,2,1,1,2017,True
620457517,16,21,29,27,28,30,7,38,1,3,2,2,2,0,2,2,5.0986301369863,Male,1,0,0,0,0,0,2,1,105,105,2,1,1,2020,True
239017940,17,18,21,21,25,27,24,33,3,3,1,2,2,3,1,2,5.03835616438356,Male,0,1,0,0,0,0,2,2,101,101,2,0,1,2020,False
199310671,15,16,19,22,24,25,23,44,2,3,1,1,0,1,0,2,5.16164383561644,Female,1,0,0,0,0,0,2,1,113,113,2,2,1,2020,False
676947820,19,24,25,26,27,32,63,32,3,4,1,2,2,2,2,2,5.66849315068493,Female,1,0,0,0,0,0,2,2,120,120,2,1,1,2017,False
956404646,7,15,13,14,19,26,21,32,1,3,1,1,0,2,1,2,4.62465753424657,Female,0,1,0,0,0,0,2,2,105,105,1,1,0,2020,False
632987101,9,11,18,19,23,30,21,19,2,2,1,1,1,1,0,2,5.23287671232877,Female,0,1,0,0,0,0,2,1,95,95,0,0,0,2017,False
907971554,2,9,17,16,20,23,8,19,0,3,1,1,1,1,0,2,4.84931506849315,Male,0,1,0,0,0,0,2,1,103,103,2,2,2,2020,True
478030002,-1,8,16,14,15,19,4,11,0,1,0,0,0,1,0,0,5.18082191780822,Male,0,1,0,0,0,0,2,2,97,97,0,0,0,2020,True
605780686,10,14,17,17,20,24,8,31,1,2,1,1,1,1,2,2,4.68493150684932,Female,1,0,0,0,0,0,2,1,94,94,0,0,0,2018,False
814317614,6,9,18,18,22,26,14,26,2,2,1,1,2,1,0,0,5.0027397260274,Female,1,0,0,0,0,0,1,1,97,97,2,0,0,2017,True
703966497,6,10,16,16,19,21,6,24,2,3,1,2,1,2,2,2,4.99178082191781,Male,0,1,0,0,0,1,3,2,95,95,2,0,1,2020,True
938737207,10,15,21,22,24,28,24,35,2,3,1,1,1,1,0,2,5.88767123287671,Female,1,0,0,0,0,0,2,1,114,114,0,0,0,2016,False
468853880,20,20,26,24,26,29,30,41,2,4,1,2,3,4,2,2,5.62191780821918,Male,0,1,0,0,0,1,3,2,110,110,2,2,2,2020,False
948025546,13,17,19,21,25,27,53,31,3,3,2,2,2,2,2,1,5.41095890410959,Male,1,0,0,0,0,0,5,3,120,120,2,1,1,2017,False
442878331,14,24,28,30,32,31,34,45,4,4,2,2,2,5,2,2,5.4986301369863,Female,1,0,0,0,0,0,4,4,99,94,2,1,0,2021,False
744700126,9,14,20,18,23,28,19,27,2,4,1,2,1,4,1,2,4.82739726027397,Female,1,0,0,0,0,0,2,1,95,95,2,0,0,2020,False
458944790,9,10,20,14,17,28,24,27,2,2,1,2,1,2,2,1,5.25753424657534,Female,1,0,0,0,0,0,2,1,105,105,2,1,0,2020,False
880771896,8,15,20,22,23,27,22,35,2,2,1,1,0,2,1,1,4.85479452054795,Female,1,0,0,0,0,0,3,3,103,103,2,2,1,2016,False
864262404,12,13,17,20,27,31,17,29,3,4,1,2,1,2,1,2,5.64109589041096,Female,1,0,0,0,0,0,2,1,95,95,2,1,2,2020,True
420831405,11,14,31,27,26,29,32,35,2,3,1,1,0,3,0,2,5.48493150684931,Female,1,0,0,0,0,0,3,3,94,94,2,2,1,2020,False
688945133,17,20,30,30,29,29,45,34,1,3,0,1,1,2,0,0,4.89315068493151,Female,1,0,0,0,0,0,3,1,101,101,2,2,1,2016,False
582126521,3,16,21,18,24,27,7,27,1,3,1,2,1,1,0,1,5.01917808219178,Male,1,0,0,0,0,0,2,2,102,102,2,2,2,2017,False
308270348,0,4,10,12,12,13,23,34,0,0,0,0,0,0,0,0,5.85479452054795,Female,0,1,0,0,0,0,1,1,97,97,2,0,0,2020,True
844813653,10,11,26,25,30,29,14,15,1,2,1,2,2,1,1,1,5.5013698630137,Male,0,1,0,0,0,1,1,1,114,104,2,1,1,2021,False
101269396,5,8,19,19,20,26,20,35,2,3,1,1,1,1,0,1,4.56164383561644,Male,1,0,0,0,0,0,4,3,95,95,1,0,0,2018,False
152856077,12,17,21,25,27,28,39,22,2,5,1,2,2,2,2,2,5.79452054794521,Male,0,1,0,0,0,0,3,2,102,102,2,1,0,2020,False
321966735,15,14,22,26,28,27,30,34,2,3,1,1,1,2,2,2,5.44931506849315,Female,1,0,0,0,0,0,3,2,104,104,2,0,1,2016,False
874980733,16,19,23,24,26,26,35,37,1,4,1,2,2,2,1,1,4.94246575342466,Female,1,0,0,0,0,0,2,1,102,102,2,2,1,2018,False
909467072,6,11,20,24,25,30,14,24,2,3,1,1,1,2,0,2,5.72876712328767,Male,1,0,0,0,0,0,3,3,78,78,2,0,0,2020,False
416941817,4,18,20,19,23,26,6,20,1,2,1,1,0,1,1,2,4.86575342465753,Female,1,0,0,0,0,0,2,2,113,102,1,0,0,2021,True
205350181,9,18,21,26,27,29,42,36,2,5,1,2,2,3,0,2,5.46027397260274,Male,1,0,0,0,0,0,2,1,120,120,2,2,1,2018,False
685303908,4,10,18,18,23,25,17,17,1,1,1,2,1,2,0,2,5.29041095890411,Male,0,1,0,0,0,0,3,3,112,112,2,1,2,2020,False
836263109,21,23,23,25,26,29,14,37,2,1,1,1,0,0,1,0,5.52602739726027,Male,1,0,0,0,0,0,3,1,90,90,2,0,0,2017,False
706230990,6,12,24,26,27,30,20,41,1,3,1,1,0,0,1,1,4.84109589041096,Female,1,0,0,0,0,0,2,2,97,97,0,0,0,2018,False
890623799,8,15,20,23,26,27,37,42,2,4,2,2,2,5,1,5,5.36712328767123,Male,1,0,0,0,0,0,2,1,95,92,2,2,2,2021,False
144374815,11,12,15,17,22,29,29,27,3,3,1,2,3,2,2,1,5.55068493150685,Female,1,0,0,0,0,0,5,3,101,101,2,0,0,2016,False
915846387,10,10,16,16,18,24,15,29,1,3,1,1,1,3,2,1,4.6958904109589,Female,0,1,0,0,0,0,4,4,92,92,2,0,0,2018,False
358473803,7,10,19,17,23,24,17,7,3,3,2,2,0,2,2,2,5.62465753424657,Male,0,1,0,0,0,1,4,4,95,95,1,1,1,2018,True
930037857,7,13,21,18,23,26,24,26,0,3,0,2,1,2,1,3,5.3972602739726,Female,1,0,0,0,0,0,2,1,120,120,2,2,1,2020,False
362475586,11,12,19,19,23,25,23,34,1,2,1,2,1,3,2,2,5.33150684931507,Female,1,0,0,0,0,0,2,1,98,98,2,0,0,2017,False
867248759,13,17,18,22,26,26,25,32,3,5,1,2,2,5,2,2,5.26027397260274,Male,1,0,0,0,0,0,3,2,94,94,2,1,1,2018,False
541656723,22,27,24,25,24,29,30,47,4,5,1,4,3,5,2,3,5.40821917808219,Male,1,0,0,0,0,0,3,2,116,116,2,0,2,2020,False
346546166,7,9,25,28,31,29,19,37,2,5,2,2,4,3,2,2,5.6958904109589,Male,1,0,0,0,0,0,1,1,95,95,1,0,0,2020,False
249021889,1,4,14,17,22,25,18,33,0,2,1,2,1,2,1,1,5.13150684931507,Female,0,1,0,0,0,0,3,1,116,104,2,0,2,2021,False
675020509,24,30,29,27,30,30,40,34,3,4,2,2,2,5,1,3,5.22191780821918,Male,1,0,0,0,0,0,3,2,101,101,2,2,2,2016,False
545447010,9,15,16,17,26,28,13,32,2,4,1,2,1,3,0,2,5.62465753424657,Female,1,0,0,0,0,0,3,2,103,103,2,1,2,2018,False
321733956,4,8,18,15,13,25,6,24,2,4,1,2,2,4,1,2,6.10684931506849,Male,0,1,0,0,0,0,3,3,95,95,2,1,2,2017,True
589715939,13,18,18,23,25,29,17,38,2,2,1,1,2,1,1,2,5.5041095890411,Female,1,0,0,0,0,0,2,1,103,103,2,2,1,2020,False
475105055,20,22,25,25,29,30,59,37,3,3,1,2,3,2,1,1,4.73972602739726,Female,1,0,0,0,0,0,2,1,120,120,2,2,2,2018,False
266850536,8,12,14,19,19,26,14,32,1,2,1,1,1,1,2,2,5.33150684931507,Female,1,0,0,0,0,0,1,1,95,95,2,0,0,2018,False
176572486,15,17,20,22,24,27,25,30,1,3,1,4,1,4,1,2,5.52328767123288,Male,1,0,0,0,0,0,3,1,115,115,1,1,0,2017,False
310815855,7,15,17,21,24,28,7,29,1,4,1,2,0,2,0,2,5.00821917808219,Male,1,0,0,0,0,0,4,2,89,89,2,1,0,2018,False
156754805,13,14,21,26,30,31,28,34,1,4,1,4,3,4,2,2,5.57534246575342,Male,1,0,0,0,0,0,3,2,114,114,2,2,0,2016,False
765473472,7,13,22,29,27,32,13,23,1,2,1,1,0,2,2,0,5.37808219178082,Male,1,0,0,0,0,0,5,3,95,95,1,1,0,2017,False
596703895,5,14,19,17,19,23,8,33,2,1,1,1,0,1,0,1,5.05479452054795,Male,0,1,0,0,0,0,2,1,101,101,2,2,1,2016,False
489569154,5,18,20,25,29,30,15,30,2,2,1,1,1,2,2,0,5.24931506849315,Male,1,0,0,0,0,0,2,2,103,103,2,0,1,2020,False
925429115,10,15,19,21,24,26,16,32,4,4,3,3,2,2,2,2,5.53150684931507,Male,0,1,0,0,0,0,2,2,99,99,2,1,2,2017,True
365676661,9,15,23,18,26,30,8,16,2,3,1,2,0,3,2,2,4.7972602739726,Male,1,0,0,0,0,0,2,1,115,115,2,1,2,2018,False
319537880,10,14,20,22,22,28,35,33,2,3,1,2,1,2,1,2,5.7013698630137,Female,1,0,0,0,0,0,2,1,98,98,2,0,0,2018,True
516539672,2,14,24,21,24,27,12,22,2,3,1,2,1,2,0,2,5.25753424657534,Male,0,1,0,0,0,0,3,3,99,99,2,1,0,2017,False
525940192,15,20,24,28,27,27,16,26,2,2,1,1,2,2,1,1,5.23835616438356,Male,0,1,0,0,0,1,2,1,109,109,2,2,2,2018,False
330032106,-3,0,7,8,12,15,3,4,0,2,1,1,0,1,1,1,4.72054794520548,Male,0,1,0,0,0,0,5,3,89,89,2,1,0,2018,True
486765418,14,19,25,27,24,29,16,36,0,4,1,1,1,1,2,1,5.25753424657534,Female,1,0,0,0,0,0,2,1,103,103,2,2,1,2018,False
907144491,6,17,24,27,30,30,18,21,2,2,1,1,1,3,2,0,5.35890410958904,Female,1,0,0,0,0,0,1,1,94,91,2,2,2,2021,False
375497707,2,11,16,13,14,24,11,19,2,2,1,1,1,0,1,1,4.85479452054795,Male,0,0,0,1,0,1,3,1,103,103,2,1,2,2018,True
838409929,10,13,16,17,21,26,15,23,1,2,1,1,1,1,2,1,5.39452054794521,Female,1,0,0,0,0,0,2,2,95,95,1,0,1,2018,False
653427386,25,26,28,29,32,29,40,38,3,4,2,1,1,4,0,2,5.25753424657534,Male,1,0,0,0,0,0,2,1,99,95,2,2,2,2016,False
479492937,11,16,21,22,25,29,8,29,2,4,1,2,2,4,1,2,5.55890410958904,Male,1,0,0,0,0,0,1,1,98,98,0,0,0,2018,False
508589877,17,18,24,28,30,30,18,36,2,3,1,2,2,2,0,2,5.23287671232877,Male,1,0,0,0,0,0,4,3,101,101,2,2,1,2016,False
144975049,10,11,18,17,23,29,28,34,2,2,0,2,2,2,0,1,5.56712328767123,Female,1,0,0,0,0,0,1,1,89,89,1,1,0,2017,False
281449640,11,16,25,27,26,31,41,30,2,3,1,2,1,5,2,2,5.6958904109589,Male,1,0,0,0,0,0,2,1,95,93,0,0,0,2021,False
836855627,10,13,26,25,28,27,23,30,1,3,1,2,2,2,2,2,5.07945205479452,Female,1,0,0,0,0,0,2,1,120,120,0,0,0,2016,False
874878811,1,10,17,22,21,24,10,12,2,2,0,1,1,0,1,1,4.94794520547945,Female,1,0,0,0,0,0,2,1,116,116,2,1,2,2018,True
210949035,11,10,19,13,23,25,11,33,2,4,1,2,1,4,1,2,5.46301369863014,Male,0,0,1,0,0,0,3,2,103,99,2,1,1,2018,False
801785930,6,10,17,17,20,23,49,27,2,4,1,1,2,4,2,2,5.85753424657534,Male,1,0,0,0,0,0,2,2,103,103,0,0,0,2017,False
471702070,12,14,22,22,26,25,35,38,2,4,2,2,3,3,2,2,5.14246575342466,Male,1,0,0,0,0,0,2,1,113,105,1,1,1,2021,False
217819831,12,19,19,18,23,25,16,32,1,3,1,2,0,2,0,1,4.7013698630137,Male,1,0,0,0,0,0,2,2,95,95,2,2,0,2018,False
876081277,13,24,28,28,30,29,6,33,1,3,1,3,0,2,0,3,5.56164383561644,Male,1,0,0,0,0,0,1,1,94,91,2,2,1,2021,False
779738224,15,20,26,33,28,30,27,31,3,5,2,2,4,4,2,2,5.34520547945205,Male,1,0,0,0,0,0,2,2,113,113,2,0,1,2020,False
214136607,11,15,22,31,31,30,38,33,2,2,1,1,1,2,0,2,5.84657534246575,Female,1,0,0,0,0,0,3,3,114,114,1,1,1,2018,False
133810599,1,9,19,19,19,28,9,16,2,3,1,1,1,3,1,2,4.8986301369863,Female,1,0,0,0,0,0,4,3,89,89,0,0,1,2018,False
117845857,16,19,22,26,25,30,37,33,3,4,2,2,1,2,2,2,5.38082191780822,Male,1,0,0,0,0,0,1,1,95,92,2,2,2,2021,False
590543075,5,7,10,13,12,13,11,17,1,1,1,0,1,2,0,2,5.58082191780822,Male,0,1,0,0,0,0,2,1,113,113,2,2,2,2016,True
311302467,7,9,15,19,23,29,11,25,2,2,1,1,1,1,2,1,4.89041095890411,Female,0,1,0,0,0,0,3,1,115,115,2,2,2,2017,True
682946066,5,13,25,32,31,28,10,40,2,3,1,1,2,2,1,0,4.93972602739726,Male,1,0,0,0,0,0,2,1,101,101,2,1,2,2020,False
457890213,9,15,18,20,21,23,11,22,1,2,1,1,1,1,0,1,5.41643835616438,Male,1,0,0,0,0,0,2,2,94,94,0,0,0,2017,False
212596009,25,25,31,30,31,29,50,33,4,5,2,2,5,5,2,4,5.42465753424658,Male,1,0,0,0,0,0,2,1,95,95,2,1,2,2018,False
666021751,10,15,25,24,30,29,36,42,2,4,1,2,1,2,2,2,5.3013698630137,Male,0,0,0,0,1,1,2,2,100,100,2,2,2,2018,False
412701537,11,10,18,16,26,26,9,26,1,2,1,2,1,2,2,3,5.17534246575342,Female,1,0,0,0,0,0,2,2,112,112,2,2,2,2018,True
406804706,15,22,28,29,29,29,39,34,2,3,1,2,2,2,0,0,5.12054794520548,Male,1,0,0,0,0,0,2,2,114,114,2,2,2,2017,False
687941704,5,12,18,19,20,23,25,40,2,3,2,2,3,4,2,2,5.35068493150685,Male,1,0,0,0,0,0,3,3,104,104,2,2,1,2020,False
806967783,3,6,8,9,8,18,2,-1,0,1,0,1,0,0,1,0,5.46849315068493,Male,0,1,0,0,0,1,3,1,95,95,2,1,0,2018,True
506734841,14,11,22,22,30,32,17,29,2,6,1,4,1,5,2,4,5.93698630136986,Male,1,0,0,0,0,0,2,2,78,78,2,0,2,2021,False
212595654,7,8,10,9,14,12,0,6,0,0,0,0,1,1,0,1,5.34794520547945,Female,0,1,0,0,0,1,1,1,95,95,2,0,0,2018,True
521389517,11,9,19,20,22,21,44,36,2,5,1,2,3,4,1,2,5.49315068493151,Male,1,0,0,0,0,0,2,2,120,120,0,0,0,2016,True
920588280,3,12,12,9,14,14,3,26,1,3,1,2,0,0,0,1,5.84383561643836,Male,0,1,0,0,0,1,1,1,95,95,2,1,1,2020,True
791684894,13,18,20,20,23,29,31,33,2,4,1,1,2,2,1,2,4.66849315068493,Female,1,0,0,0,0,0,1,1,120,120,2,2,2,2017,False
763303256,12,11,21,25,28,28,39,40,2,4,2,2,1,2,1,3,5.28219178082192,Female,1,0,0,0,0,0,4,3,104,104,0,0,0,2016,False
945354867,7,12,19,23,20,27,19,32,0,4,1,2,1,3,0,2,5.62465753424657,Male,1,0,0,0,0,0,3,3,95,95,1,0,1,2017,False
835005508,7,14,16,17,23,25,15,20,1,2,1,1,1,2,2,2,4.96986301369863,Female,1,0,0,0,0,0,3,3,92,87,1,0,0,2021,False
310429923,10,14,21,21,25,25,28,31,4,5,2,2,2,5,1,2,5.15890410958904,Male,1,0,0,0,0,0,2,2,120,120,2,1,2,2016,False
102038736,12,14,22,22,25,29,28,40,1,4,1,2,2,4,2,2,5.27397260273973,Male,1,0,0,0,0,0,1,1,115,115,2,2,1,2020,False
488043246,22,31,30,31,31,32,38,46,3,5,2,4,3,5,2,3,5.7972602739726,Male,1,0,0,0,0,0,2,1,113,113,2,2,2,2020,False
295048339,18,20,21,23,26,28,41,36,2,3,1,2,1,2,0,0,5.46301369863014,Female,0,1,0,0,0,1,2,1,102,102,0,0,0,2018,False
426985119,5,6,19,14,18,28,8,14,1,2,0,2,1,3,0,2,4.64931506849315,Female,1,0,0,0,0,0,4,3,88,88,1,1,0,2017,False
507611783,7,15,25,25,25,27,25,27,2,4,1,2,1,4,0,2,5.12876712328767,Male,1,0,0,0,0,0,2,1,113,113,2,0,0,2017,False
234656637,0,11,14,13,15,18,6,5,0,1,0,1,0,1,0,2,5.02739726027397,Female,0,1,0,0,0,0,3,2,93,93,2,1,1,2017,True
126823937,10,24,28,29,27,30,13,39,3,5,1,2,1,4,2,3,5.58082191780822,Male,1,0,0,0,0,0,3,2,95,95,2,0,0,2020,False
430915156,17,20,24,25,27,29,34,32,1,2,2,2,1,1,0,1,5.13972602739726,Female,1,0,0,0,0,0,1,1,95,95,1,1,0,2018,False
670579189,6,13,18,24,22,29,7,33,2,4,1,3,2,2,2,2,5.26849315068493,Male,1,0,0,0,0,0,2,2,102,103,1,2,2,2017,False
627217743,18,19,24,29,28,29,51,35,2,3,1,1,0,3,2,1,5.65479452054795,Female,1,0,0,0,0,0,4,4,101,101,2,0,0,2016,False
532960544,10,14,17,14,24,29,20,24,2,3,1,2,2,4,0,0,5.51780821917808,Male,1,0,0,0,0,0,1,1,101,96,2,2,2,2021,False
690801187,16,23,28,31,28,30,23,32,1,3,1,2,2,2,0,2,5.43835616438356,Male,1,0,0,0,0,0,2,1,101,101,2,2,1,2016,False
551761999,4,9,20,12,20,26,14,7,0,4,0,2,0,2,0,2,5.01095890410959,Male,1,0,0,0,0,0,3,1,89,89,1,0,1,2017,False
248583006,11,18,23,22,22,26,18,30,2,3,1,3,1,3,0,2,5.57260273972603,Male,1,0,0,0,0,0,2,2,95,95,2,2,0,2017,False
579985466,12,18,19,21,24,28,37,38,2,1,1,1,0,2,0,1,5.7013698630137,Female,1,0,0,0,0,0,1,1,95,95,2,0,0,2017,False
534942983,3,9,22,22,25,30,7,29,1,2,1,2,1,2,1,2,5.41917808219178,Female,1,0,0,0,0,0,3,3,95,95,0,0,0,2020,False
350645655,10,16,23,31,29,30,26,32,2,2,1,2,2,2,0,2,4.82465753424658,Female,0,1,0,0,0,0,1,1,114,102,1,1,1,2021,False
652124649,3,10,17,17,19,22,6,12,1,4,1,2,2,4,2,2,5.32876712328767,Male,1,0,0,0,0,0,3,2,115,104,1,0,1,2021,True
612204847,2,1,7,7,8,10,1,-3,0,1,0,1,0,1,0,1,5.27123287671233,Male,0,1,0,0,0,0,2,2,97,97,0,0,0,2017,True
389729619,24,24,25,27,26,29,95,55,2,2,1,1,2,1,2,2,5.31780821917808,Female,1,0,0,0,0,0,2,1,95,95,2,1,0,2020,False
746671862,8,12,19,17,19,22,16,19,0,2,0,1,1,0,0,2,4.73972602739726,Female,0,1,0,0,0,0,2,1,95,95,0,0,0,2017,False
994888114,16,21,21,20,20,25,19,33,1,3,1,2,0,2,1,1,4.94794520547945,Female,1,0,0,0,0,0,1,1,95,95,2,2,2,2018,False
855624567,4,16,21,22,24,29,16,33,2,4,1,2,2,3,1,1,4.8986301369863,Male,0,1,0,0,0,0,1,1,120,120,1,0,1,2018,False
320818191,8,12,18,19,22,25,30,29,2,2,1,2,0,1,0,0,5.63013698630137,Male,0,1,0,0,0,0,3,2,102,102,2,2,2,2017,False
462107279,7,13,18,21,22,27,23,35,2,3,1,2,2,2,2,2,5.30958904109589,Male,1,0,0,0,0,0,1,1,109,99,1,1,1,2018,False
899185903,10,11,19,21,27,32,10,40,1,2,0,2,0,2,0,1,4.77260273972603,Female,1,0,0,0,0,0,2,1,105,105,2,2,2,2020,False
237528304,16,15,21,24,20,25,26,41,2,2,1,1,1,1,0,2,5.18082191780822,Female,1,0,0,0,0,0,3,3,110,110,2,2,2,2020,False
272690616,4,15,17,17,24,30,12,35,2,3,1,2,1,3,1,2,4.98630136986301,Male,1,0,0,0,0,0,3,2,114,114,2,2,2,2017,False
850906201,10,12,19,20,28,29,32,42,2,3,1,1,2,2,0,2,5.15890410958904,Male,1,0,0,0,0,0,2,2,104,98,2,2,0,2021,False
264830876,11,14,19,17,22,24,16,26,1,4,1,2,1,4,2,2,5.78904109589041,Male,1,0,0,0,0,0,4,2,98,98,2,1,0,2017,True
427987550,20,19,26,25,25,27,17,38,1,3,1,1,1,1,1,2,5.53698630136986,Female,0,0,1,0,0,0,2,2,109,109,2,0,0,2020,False
207315859,13,14,24,20,24,30,24,30,3,4,1,2,1,2,2,2,5.84657534246575,Male,1,0,0,0,0,0,2,1,97,97,2,0,0,2017,False
590632947,21,22,23,24,26,27,20,32,3,5,1,2,1,4,2,3,5.37534246575343,Male,1,0,0,0,0,0,2,2,97,97,0,0,0,2017,False
862011570,26,28,31,29,28,30,48,36,4,5,2,3,4,2,2,3,5.41369863013699,Female,1,0,0,0,0,0,1,1,101,101,2,0,0,2016,False
142130692,9,13,23,23,23,26,26,28,0,3,1,2,0,4,0,2,5.33150684931507,Male,0,1,0,0,0,0,2,1,95,95,2,0,1,2017,False
930801018,4,14,16,22,21,25,12,27,0,2,1,1,1,2,1,2,6.1013698630137,Male,0,1,0,0,0,0,2,1,95,95,1,0,0,2020,False
270721223,9,14,30,26,29,32,27,37,1,3,0,2,1,2,2,3,5.01643835616438,Female,1,0,0,0,0,0,1,1,115,115,2,1,1,2020,True
638492585,15,12,26,18,28,27,16,20,2,3,1,2,1,2,2,2,5.37260273972603,Male,1,0,0,0,0,0,2,2,104,98,2,1,1,2021,True
996625383,5,7,9,8,13,14,12,17,1,2,1,1,0,2,0,2,4.80821917808219,Female,0,0,0,0,1,0,2,2,91,98,1,0,0,2021,True
631958556,15,13,23,22,23,28,40,33,2,2,1,2,2,5,2,4,5.44657534246575,Female,1,0,0,0,0,0,1,1,113,113,1,0,1,2017,False
949987610,5,12,23,20,24,31,9,34,1,1,0,1,0,1,0,2,4.6986301369863,Female,0,1,0,0,0,0,3,3,103,103,2,2,2,2020,False
577871345,21,20,28,28,29,32,4,19,0,2,1,1,0,1,0,1,5.7013698630137,Male,0,1,0,0,0,1,3,3,116,116,2,0,0,2018,False
861982940,5,17,24,28,28,29,44,43,2,2,1,2,1,2,1,2,5.49315068493151,Male,0,1,0,0,0,0,3,2,117,108,2,2,1,2021,False
693473759,9,15,18,19,24,25,17,18,2,4,1,2,1,5,2,2,4.98356164383562,Female,1,0,0,0,0,0,1,1,107,107,2,2,1,2020,False
766253321,9,14,18,27,23,26,26,29,2,2,1,1,2,2,2,2,5.35616438356164,Female,1,0,0,0,0,0,2,1,97,97,2,2,1,2016,False
605347477,19,18,24,25,27,30,50,39,3,4,2,2,2,4,2,2,5.27123287671233,Male,1,0,0,0,0,0,1,1,120,120,0,0,0,2016,False
589352804,10,14,23,19,26,28,38,41,1,3,0,2,1,2,0,2,5.28493150684931,Male,1,0,0,0,0,0,2,1,100,100,2,2,0,2018,False
503572871,5,14,24,26,31,29,11,18,2,3,1,2,1,2,2,2,5.42739726027397,Female,1,0,0,0,0,0,2,2,112,112,2,2,2,2018,False
520740625,2,4,19,23,22,28,10,18,1,2,1,1,2,0,0,2,4.9041095890411,Female,0,1,0,0,0,0,2,1,88,88,2,1,0,2018,False
476163889,10,12,17,14,18,24,11,14,1,3,1,2,0,4,2,1,5.38904109589041,Male,1,0,0,0,0,0,5,4,104,98,2,2,2,2021,True
703199624,29,32,29,28,29,31,34,52,2,3,1,2,0,2,0,2,5.71232876712329,Male,1,0,0,0,0,0,2,1,105,105,2,0,1,2020,False
505953824,4,15,23,23,28,31,12,27,0,2,1,1,1,2,0,2,5.6958904109589,Male,1,0,0,0,0,0,1,1,114,114,2,1,0,2016,False
227074252,9,12,17,17,24,27,14,34,1,2,1,1,2,2,1,3,5.49041095890411,Male,1,0,0,0,0,0,3,2,98,98,2,2,1,2018,False
802797389,15,18,18,26,27,32,13,47,1,3,1,2,0,1,2,1,5.75068493150685,Female,0,1,0,0,0,1,3,2,114,104,2,0,0,2021,False
139474925,3,17,20,22,26,25,17,15,1,3,1,2,1,2,0,2,5.10684931506849,Male,0,1,0,0,0,0,2,2,113,113,2,0,1,2020,False
771788719,12,16,22,27,28,29,19,37,1,3,1,2,1,2,2,2,5.15890410958904,Male,1,0,0,0,0,0,2,1,114,114,0,0,0,2016,False
273933819,11,15,22,23,30,29,32,26,1,2,1,2,2,2,2,2,5.34794520547945,Male,1,0,0,0,0,0,2,1,98,98,2,0,1,2016,False
603088582,9,13,18,25,26,30,17,35,1,2,0,1,1,2,1,1,5.21369863013699,Female,1,0,0,0,0,0,2,1,98,98,2,2,1,2021,False
587288549,4,11,18,20,21,26,33,26,1,2,1,1,0,2,2,2,5.45753424657534,Female,0,1,0,0,0,1,3,2,108,108,2,2,1,2018,False
433450498,11,20,21,22,24,30,30,44,4,5,2,2,2,5,2,3,5.86301369863014,Male,1,0,0,0,0,0,2,1,117,108,2,1,2,2021,False
816547135,13,17,22,23,25,29,32,34,1,4,1,2,2,2,2,2,5.16164383561644,Male,0,0,0,0,1,0,3,1,110,110,2,2,2,2018,False
762044099,5,12,22,19,23,32,14,29,2,2,1,1,1,2,0,1,5.05479452054795,Female,0,1,0,0,0,0,2,2,103,103,2,2,1,2020,False
703801211,14,19,24,28,29,30,30,40,3,3,1,2,2,2,2,2,4.81095890410959,Female,1,0,0,0,0,0,3,3,120,120,2,2,2,2016,False
433870569,7,15,17,23,26,26,13,20,2,2,1,1,0,2,1,2,5.03561643835617,Male,0,1,0,0,0,0,3,3,95,93,2,1,1,2021,False
991705333,5,16,18,15,16,15,7,12,1,2,0,1,0,2,0,2,5.71780821917808,Male,1,0,0,0,0,0,2,1,94,91,2,0,0,2021,True
255388261,16,20,24,26,23,30,37,36,3,3,1,2,1,2,1,2,5.84383561643836,Male,1,0,0,0,0,0,2,1,109,109,2,0,1,2020,False
108236891,6,13,19,15,17,22,5,18,1,3,1,1,1,2,1,2,5.35342465753425,Male,0,1,0,0,0,1,3,3,95,95,2,1,1,2020,True
296401467,18,12,18,15,31,31,31,32,2,4,1,2,2,2,0,2,5.95890410958904,Male,1,0,0,0,0,0,2,1,78,78,1,0,0,2021,False
621267626,11,13,22,20,24,27,33,27,1,4,1,3,2,4,2,2,5.46849315068493,Male,1,0,0,0,0,0,2,2,120,120,0,0,0,2018,False
624052345,12,12,19,22,22,23,28,24,1,2,1,2,1,1,1,2,4.74520547945205,Female,1,0,0,0,0,0,2,1,104,104,2,1,1,2020,False
382207430,3,9,18,16,19,19,6,14,1,2,1,1,2,0,2,0,5.51506849315069,Male,1,0,0,0,0,0,4,3,95,95,2,1,1,2021,True
580419216,4,18,20,22,22,25,27,32,2,2,2,1,2,2,1,2,5.72602739726027,Female,1,0,0,0,0,0,2,2,120,120,2,1,0,2016,False
444646255,28,27,32,29,30,30,50,35,2,4,1,2,2,1,2,2,4.95890410958904,Female,1,0,0,0,0,0,3,2,101,101,1,0,0,2016,False
